0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,19.000000
0.001777,-0.001969,0.001699,-0.009794,-0.013043,0.005168,-0.017227,0.016216,-0.029708,0.019270,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.000048,0.000040,0.000223,-0.000313,-0.000241,-0.000042,-0.002553,-0.004992,0.033707,0.038771,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,19.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,18.000000
0.001722,-0.001933,0.001637,-0.009586,-0.012851,0.005111,-0.017408,0.016239,-0.029753,0.019289,20.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,21.000000
0.000002,0.000075,0.000182,-0.000118,-0.000036,-0.000100,-0.002785,-0.005004,0.033808,0.038854,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,18.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,19.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.001667,-0.001898,0.001575,-0.009378,-0.012659,0.005055,-0.017588,0.016261,-0.029799,0.019307,19.000000
0.001722,-0.001933,0.001637,-0.009586,-0.012851,0.005111,-0.017408,0.016239,-0.029753,0.019289,18.000000
-0.003446,-0.001731,-0.006476,0.004470,-0.004501,0.000877,0.015722,0.007400,-0.017661,0.015869,18.000000
-0.000162,0.000181,-0.000004,0.000505,0.000539,-0.000269,-0.003325,-0.004937,0.033673,0.038909,19.000000
-0.003446,-0.001731,-0.006476,0.004470,-0.004501,0.000877,0.015722,0.007400,-0.017661,0.015869,18.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,19.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,21.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,19.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,19.000000
0.058531,-0.015997,-0.024077,0.011166,-0.008298,0.001375,0.019222,0.007951,-0.018573,0.016111,15.000000
-0.000325,0.000287,-0.000189,0.001126,0.001113,-0.000438,-0.003865,-0.004870,0.033537,0.038964,19.000000
-0.000921,0.000673,-0.000867,0.003392,0.003205,-0.001054,-0.005834,-0.004628,0.033043,0.039164,19.000000
0.001777,-0.001969,0.001699,-0.009794,-0.013043,0.005168,-0.017227,0.016216,-0.029708,0.019270,21.000000
-0.000053,0.000110,0.000120,0.000090,0.000156,-0.000156,-0.002965,-0.004981,0.033763,0.038873,19.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
-0.000543,0.000428,-0.000436,0.001953,0.001876,-0.000663,-0.004584,-0.004782,0.033357,0.039037,18.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,18.000000
-0.001501,-0.001370,-0.035432,-0.043133,0.038969,0.007345,0.001210,0.004946,0.006525,-0.059982,17.000000
0.028103,-0.007834,-0.013384,0.006341,-0.006021,0.000738,0.018606,0.007917,-0.018519,0.016091,16.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.027828,-0.004079,-0.006998,0.001494,-0.004682,-0.000443,0.021908,0.008566,-0.019694,0.016331,14.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,20.000000
0.000002,0.000075,0.000182,-0.000118,-0.000036,-0.000100,-0.002785,-0.005004,0.033808,0.038854,18.000000
-0.001350,0.000952,-0.001354,0.005021,0.004710,-0.001497,-0.007250,-0.004454,0.032687,0.039307,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.000221,-0.000066,0.000430,-0.000949,-0.000803,0.000127,-0.002063,-0.005093,0.033990,0.038781,20.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,20.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
0.001722,-0.001933,0.001637,-0.009586,-0.012851,0.005111,-0.017408,0.016239,-0.029753,0.019289,20.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,19.000000
-0.000454,0.000328,-0.000421,0.001438,0.001196,-0.000484,-0.003624,-0.004571,0.032302,0.038455,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
-0.000216,0.000216,-0.000066,0.000712,0.000731,-0.000325,-0.003506,-0.004915,0.033627,0.038928,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.001777,-0.001969,0.001699,-0.009794,-0.013043,0.005168,-0.017227,0.016216,-0.029708,0.019270,20.000000
0.001613,-0.001862,0.001513,-0.009170,-0.012467,0.004998,-0.017769,0.016283,-0.029844,0.019325,21.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,19.000000
-0.000446,0.000601,0.000388,0.000725,0.001220,-0.000556,-0.003241,-0.004558,0.032512,0.038602,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
-0.000003,-0.000020,0.000170,-0.000245,-0.000252,-0.000037,-0.002427,-0.004866,0.033258,0.038578,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.058531,-0.015997,-0.024077,0.011166,-0.008298,0.001375,0.019222,0.007951,-0.018573,0.016111,15.000000
-0.000277,0.000157,-0.000140,0.000792,0.000706,-0.000319,-0.003328,-0.004755,0.033031,0.038670,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.058433,-0.015928,-0.024174,0.011566,-0.007898,0.001260,0.018796,0.007952,-0.018478,0.016231,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
-0.000964,-0.001487,-0.000907,-0.000040,-0.002105,0.000473,0.002902,-0.001415,0.020141,0.032644,14.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,19.000000
-0.003446,-0.001731,-0.006476,0.004470,-0.004501,0.000877,0.015722,0.007400,-0.017661,0.015869,18.000000
-0.000914,0.000642,-0.000910,0.003252,0.002949,-0.000992,-0.005394,-0.004478,0.032348,0.038818,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.001722,-0.001933,0.001637,-0.009586,-0.012851,0.005111,-0.017408,0.016239,-0.029753,0.019289,20.000000
0.001722,-0.001933,0.001637,-0.009586,-0.012851,0.005111,-0.017408,0.016239,-0.029753,0.019289,21.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,19.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,20.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,19.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,18.000000
0.000123,-0.000030,0.000270,-0.000652,-0.000651,0.000082,-0.002025,-0.004891,0.033190,0.038475,17.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
-0.003654,0.000028,-0.037875,-0.034946,0.046518,0.005115,-0.005895,0.005818,0.004741,-0.059253,11.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,19.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,19.000000
-0.003446,-0.001731,-0.006476,0.004470,-0.004501,0.000877,0.015722,0.007400,-0.017661,0.015869,18.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,19.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
-0.000271,0.000251,-0.000128,0.000919,0.000922,-0.000382,-0.003686,-0.004893,0.033582,0.038946,18.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,18.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,21.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
-0.003446,-0.001731,-0.006476,0.004470,-0.004501,0.000877,0.015722,0.007400,-0.017661,0.015869,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,21.000000
0.001777,-0.001969,0.001699,-0.009794,-0.013043,0.005168,-0.017227,0.016216,-0.029708,0.019270,18.000000
0.058531,-0.015997,-0.024077,0.011166,-0.008298,0.001375,0.019222,0.007951,-0.018573,0.016111,12.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,19.000000
-0.003446,-0.001731,-0.006476,0.004470,-0.004501,0.000877,0.015722,0.007400,-0.017661,0.015869,18.000000
-0.003446,-0.001731,-0.006476,0.004470,-0.004501,0.000877,0.015722,0.007400,-0.017661,0.015869,19.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,20.000000
-0.000162,0.000181,-0.000004,0.000505,0.000539,-0.000269,-0.003325,-0.004937,0.033673,0.038909,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.001722,-0.001933,0.001637,-0.009586,-0.012851,0.005111,-0.017408,0.016239,-0.029753,0.019289,21.000000
0.001777,-0.001969,0.001699,-0.009794,-0.013043,0.005168,-0.017227,0.016216,-0.029708,0.019270,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.001722,-0.001933,0.001637,-0.009586,-0.012851,0.005111,-0.017408,0.016239,-0.029753,0.019289,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
-0.001324,-0.001728,-0.003056,-0.001147,-0.007648,0.002585,0.000527,0.011389,-0.023154,0.017444,20.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.000002,0.000075,0.000182,-0.000118,-0.000036,-0.000100,-0.002785,-0.005004,0.033808,0.038854,19.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.000002,0.000075,0.000182,-0.000118,-0.000036,-0.000100,-0.002785,-0.005004,0.033808,0.038854,19.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,21.000000
0.000221,-0.000066,0.000430,-0.000949,-0.000803,0.000127,-0.002063,-0.005093,0.033990,0.038781,19.000000
-0.000162,0.000181,-0.000004,0.000505,0.000539,-0.000269,-0.003325,-0.004937,0.033673,0.038909,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,21.000000
0.001667,-0.001898,0.001575,-0.009378,-0.012659,0.005055,-0.017588,0.016261,-0.029799,0.019307,19.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,19.000000
0.000002,0.000075,0.000182,-0.000118,-0.000036,-0.000100,-0.002785,-0.005004,0.033808,0.038854,19.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.001777,-0.001969,0.001699,-0.009794,-0.013043,0.005168,-0.017227,0.016216,-0.029708,0.019270,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
-0.003446,-0.001731,-0.006476,0.004470,-0.004501,0.000877,0.015722,0.007400,-0.017661,0.015869,18.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,20.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,20.000000
-0.000709,-0.006785,0.003852,0.005763,0.007878,0.029902,0.013667,0.009445,-0.014582,0.005516,14.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
-0.001501,-0.001370,-0.035432,-0.043133,0.038969,0.007345,0.001210,0.004946,0.006525,-0.059982,11.000000
-0.000216,0.000216,-0.000066,0.000712,0.000731,-0.000325,-0.003506,-0.004915,0.033627,0.038928,21.000000
0.001722,-0.001933,0.001637,-0.009586,-0.012851,0.005111,-0.017408,0.016239,-0.029753,0.019289,20.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,19.000000
-0.001379,-0.001693,-0.003119,-0.000939,-0.007456,0.002529,0.000347,0.011411,-0.023200,0.017463,20.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,19.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,20.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,18.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,20.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,21.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
0.000221,-0.000066,0.000430,-0.000949,-0.000803,0.000127,-0.002063,-0.005093,0.033990,0.038781,18.000000
0.000002,0.000075,0.000182,-0.000118,-0.000036,-0.000100,-0.002785,-0.005004,0.033808,0.038854,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
-0.003446,-0.001731,-0.006476,0.004470,-0.004501,0.000877,0.015722,0.007400,-0.017661,0.015869,19.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
-0.003446,-0.001731,-0.006476,0.004470,-0.004501,0.000877,0.015722,0.007400,-0.017661,0.015869,18.000000
-0.003446,-0.001731,-0.006476,0.004470,-0.004501,0.000877,0.015722,0.007400,-0.017661,0.015869,19.000000
0.058531,-0.015997,-0.024077,0.011166,-0.008298,0.001375,0.019222,0.007951,-0.018573,0.016111,15.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,19.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
0.058531,-0.015997,-0.024077,0.011166,-0.008298,0.001375,0.019222,0.007951,-0.018573,0.016111,15.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000002,0.000075,0.000182,-0.000118,-0.000036,-0.000100,-0.002785,-0.005004,0.033808,0.038854,21.000000
-0.000053,0.000110,0.000120,0.000090,0.000156,-0.000156,-0.002965,-0.004981,0.033763,0.038873,21.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
-0.001379,-0.001693,-0.003119,-0.000939,-0.007456,0.002529,0.000347,0.011411,-0.023200,0.017463,19.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,19.000000
0.001777,-0.001969,0.001699,-0.009794,-0.013043,0.005168,-0.017227,0.016216,-0.029708,0.019270,20.000000
-0.000162,0.000181,-0.000004,0.000505,0.000539,-0.000269,-0.003325,-0.004937,0.033673,0.038909,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,18.000000
0.001722,-0.001933,0.001637,-0.009586,-0.012851,0.005111,-0.017408,0.016239,-0.029753,0.019289,18.000000
-0.003446,-0.001731,-0.006476,0.004470,-0.004501,0.000877,0.015722,0.007400,-0.017661,0.015869,19.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,18.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,19.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,21.000000
-0.003446,-0.001731,-0.006476,0.004470,-0.004501,0.000877,0.015722,0.007400,-0.017661,0.015869,20.000000
-0.003446,-0.001731,-0.006476,0.004470,-0.004501,0.000877,0.015722,0.007400,-0.017661,0.015869,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,19.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,20.000000
0.001722,-0.001933,0.001637,-0.009586,-0.012851,0.005111,-0.017408,0.016239,-0.029753,0.019289,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,19.000000
0.001832,-0.002004,0.001761,-0.010002,-0.013236,0.005225,-0.017046,0.016194,-0.029662,0.019252,19.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
0.001777,-0.001969,0.001699,-0.009794,-0.013043,0.005168,-0.017227,0.016216,-0.029708,0.019270,21.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,19.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.001722,-0.001933,0.001637,-0.009586,-0.012851,0.005111,-0.017408,0.016239,-0.029753,0.019289,18.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,21.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,19.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
-0.001324,-0.001728,-0.003056,-0.001147,-0.007648,0.002585,0.000527,0.011389,-0.023154,0.017444,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,21.000000
0.001722,-0.001933,0.001637,-0.009586,-0.012851,0.005111,-0.017408,0.016239,-0.029753,0.019289,19.000000
0.000166,-0.000031,0.000368,-0.000741,-0.000611,0.000070,-0.002243,-0.005070,0.033944,0.038799,19.000000
0.000057,0.000040,0.000244,-0.000325,-0.000227,-0.000043,-0.002604,-0.005026,0.033854,0.038836,20.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,19.000000
0.001777,-0.001969,0.001699,-0.009794,-0.013043,0.005168,-0.017227,0.016216,-0.029708,0.019270,21.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,18.000000
0.000112,0.000004,0.000306,-0.000533,-0.000419,0.000013,-0.002424,-0.005048,0.033899,0.038818,20.000000
